,Date,Adj Close,Volume,Ticker,Quarter,Quarter-Year
10,2018-05-01,160.990005,8686200,GWPH,2,2018
11,2018-06-01,139.53999299999998,10465600,GWPH,2,2018
12,2018-07-01,135.070007,7092400,GWPH,3,2018
13,2018-08-01,146.779999,6487100,GWPH,3,2018
14,2018-09-01,172.740005,14218700,GWPH,3,2018
15,2018-10-01,137.490005,14694400,GWPH,4,2018
16,2018-11-01,123.019997,10044000,GWPH,4,2018
17,2018-12-01,97.389999,8745100,GWPH,4,2018
18,2019-01-01,142.75,11194100,GWPH,1,2019
19,2019-02-01,172.009995,10669200,GWPH,1,2019
20,2019-03-01,168.570007,8423200,GWPH,1,2019
21,2019-04-01,169.309998,7674600,GWPH,2,2019
22,2019-05-01,173.240005,11264500,GWPH,2,2019
23,2019-06-01,172.389999,5442700,GWPH,2,2019
24,2019-07-01,162.300003,7127800,GWPH,3,2019
25,2019-08-01,142.41000400000001,12409800,GWPH,3,2019
26,2019-09-01,115.029999,14005500,GWPH,3,2019
27,2019-10-01,133.820007,13908800,GWPH,4,2019
28,2019-11-01,102.110001,19615400,GWPH,4,2019
29,2019-12-01,104.559998,13417200,GWPH,4,2019
30,2020-01-01,115.529999,12974300,GWPH,1,2020
31,2020-02-01,102.309998,11151700,GWPH,1,2020
32,2020-03-01,87.57,14379200,GWPH,1,2020
33,2020-04-01,100.139999,7657400,GWPH,2,2020
34,2020-05-01,122.75,9406900,GWPH,2,2020
35,2020-06-01,122.720001,6168300,GWPH,2,2020
36,2020-07-01,125.349998,829200,GWPH,3,2020
37,2020-07-02,125.349998,269000,GWPH,3,2020
0,2017-07-01,7.249,3305328,CGC,3,2017
1,2017-08-01,7.18,3085000,CGC,3,2017
2,2017-09-01,0.52,6782747,CGC,3,2017
3,2017-10-01,12.57,16435332,CGC,4,2017
4,2017-11-01,15.25,32477200,CGC,4,2017
5,2017-12-01,0.474,23264339,CGC,4,2017
6,2018-01-01,25.202999,93934546,CGC,1,2018
7,2018-02-01,21.32,26790800,CGC,1,2018
8,2018-03-01,26.122999,17763800,CGC,1,2018
9,2018-04-01,23.440001000000002,18339400,CGC,2,2018
10,2018-05-01,28.370001000000002,37524010,CGC,2,2018
11,2018-06-01,29.290001,87565500,CGC,2,2018
12,2018-07-01,26.33,56615900,CGC,3,2018
13,2018-08-01,45.720001,266530900,CGC,3,2018
14,2018-09-01,48.639998999999996,327608600,CGC,3,2018
15,2018-10-01,36.889998999999996,318580000,CGC,4,2018
16,2018-11-01,33.549999,204790900,CGC,4,2018
17,2018-12-01,26.870001000000002,109732800,CGC,4,2018
18,2019-01-01,48.98,282390200,CGC,1,2019
19,2019-02-01,47.41,177187100,CGC,1,2019
20,2019-03-01,43.369999,121910100,CGC,1,2019
21,2019-04-01,50.52,136108300,CGC,2,2019
22,2019-05-01,40.259997999999996,90155600,CGC,2,2019
23,2019-06-01,40.310001,80996300,CGC,2,2019
24,2019-07-01,32.639998999999996,96091800,CGC,3,2019
25,2019-08-01,23.58,111746300,CGC,3,2019
26,2019-09-01,22.93,88468700,CGC,3,2019
27,2019-10-01,19.959999,117367000,CGC,4,2019
28,2019-11-01,18.59,217615100,CGC,4,2019
29,2019-12-01,21.09,152241600,CGC,4,2019
30,2020-01-01,22.549999,206742000,CGC,1,2020
31,2020-02-01,18.780001000000002,143664900,CGC,1,2020
32,2020-03-01,14.42,151927000,CGC,1,2020
33,2020-04-01,16.0,105620100,CGC,2,2020
34,2020-05-01,17.370001000000002,179136100,CGC,2,2020
35,2020-06-01,16.16,130604500,CGC,2,2020
36,2020-07-01,16.450001,4507000,CGC,3,2020
37,2020-07-02,16.450001,2035330,CGC,3,2020
0,2017-07-01,89.426376,7625300,SMG,3,2017
1,2017-08-01,89.05373399999999,8369300,SMG,3,2017
2,2017-09-01,91.190315,6610300,SMG,3,2017
3,2017-10-01,93.326263,5938100,SMG,4,2017
4,2017-11-01,92.651756,7358600,SMG,4,2017
5,2017-12-01,100.773895,7836700,SMG,4,2017
6,2018-01-01,85.025307,16941800,SMG,1,2018
7,2018-02-01,84.620293,13250100,SMG,1,2018
8,2018-03-01,81.23988299999999,10340300,SMG,1,2018
9,2018-04-01,79.18402900000001,13985700,SMG,2,2018
10,2018-05-01,80.652496,16073200,SMG,2,2018
11,2018-06-01,79.264854,17476300,SMG,2,2018
12,2018-07-01,75.709572,9614300,SMG,3,2018
13,2018-08-01,71.220184,14210800,SMG,3,2018
14,2018-09-01,75.600563,10346300,SMG,3,2018
15,2018-10-01,64.087151,10250700,SMG,4,2018
16,2018-11-01,72.959869,12679900,SMG,4,2018
17,2018-12-01,59.456554000000004,12020700,SMG,4,2018
18,2019-01-01,71.926369,13457300,SMG,1,2019
19,2019-02-01,79.230255,9209500,SMG,1,2019
20,2019-03-01,76.535881,9834400,SMG,1,2019
21,2019-04-01,82.80834200000001,6790100,SMG,2,2019
22,2019-05-01,87.20101899999999,11187100,SMG,2,2019
23,2019-06-01,96.538315,9380000,SMG,2,2019
24,2019-07-01,109.94586899999999,9084400,SMG,3,2019
25,2019-08-01,104.20258299999999,13314000,SMG,3,2019
26,2019-09-01,100.35743000000001,9826800,SMG,3,2019
27,2019-10-01,98.947968,8916900,SMG,4,2019
28,2019-11-01,99.628059,8515000,SMG,4,2019
29,2019-12-01,105.26533500000001,6895400,SMG,4,2019
30,2020-01-01,121.68267800000001,8635800,SMG,1,2020
31,2020-02-01,105.076973,7321400,SMG,1,2020
32,2020-03-01,102.00589000000001,15652900,SMG,1,2020
33,2020-04-01,123.55264299999999,8369600,SMG,2,2020
34,2020-05-01,142.021301,11251300,SMG,2,2020
35,2020-06-01,134.470001,10253100,SMG,2,2020
36,2020-07-01,134.669998,843500,SMG,3,2020
37,2020-07-02,134.669998,275286,SMG,3,2020
0,2017-07-01,81.948868,25661000,TAP,3,2017
1,2017-08-01,82.658028,33928600,TAP,3,2017
2,2017-09-01,75.534943,29493300,TAP,3,2017
3,2017-10-01,74.822517,33097500,TAP,4,2017
4,2017-11-01,72.259651,27693700,TAP,4,2017
5,2017-12-01,76.331062,22882700,TAP,4,2017
6,2018-01-01,78.144684,25416000,TAP,1,2018
7,2018-02-01,70.918015,36647700,TAP,1,2018
8,2018-03-01,70.06237,43960400,TAP,1,2018
9,2018-04-01,66.6138,41836100,TAP,2,2018
10,2018-05-01,57.646556999999994,64026600,TAP,2,2018
11,2018-06-01,63.621601,45138600,TAP,2,2018
12,2018-07-01,63.068573,58851000,TAP,3,2018
13,2018-08-01,62.82383000000001,45604500,TAP,3,2018
14,2018-09-01,58.245399,34856600,TAP,3,2018
15,2018-10-01,60.613102000000005,50027600,TAP,4,2018
16,2018-11-01,62.289436,41639500,TAP,4,2018
17,2018-12-01,53.520927,39832000,TAP,4,2018
18,2019-01-01,63.47985799999999,33853700,TAP,1,2019
19,2019-02-01,58.76246999999999,42879400,TAP,1,2019
20,2019-03-01,56.846928000000005,33032200,TAP,1,2019
21,2019-04-01,61.583073,31036300,TAP,2,2019
22,2019-05-01,52.747112,35044400,TAP,2,2019
23,2019-06-01,54.131054000000006,34386800,TAP,2,2019
24,2019-07-01,52.188137,35091400,TAP,3,2019
25,2019-08-01,49.645912,37703600,TAP,3,2019
26,2019-09-01,56.207347999999996,32181300,TAP,3,2019
27,2019-10-01,51.534813,41530200,TAP,4,2019
28,2019-11-01,49.345165,28850900,TAP,4,2019
29,2019-12-01,53.287014,39517000,TAP,4,2019
30,2020-01-01,54.947906,34024300,TAP,1,2020
31,2020-02-01,49.045803,40910200,TAP,1,2020
32,2020-03-01,38.566349,67846300,TAP,1,2020
33,2020-04-01,41.009997999999996,44578300,TAP,2,2020
34,2020-05-01,37.959998999999996,54535200,TAP,2,2020
35,2020-06-01,34.360001000000004,69406800,TAP,2,2020
36,2020-07-01,35.34,4365900,TAP,3,2020
37,2020-07-02,35.34,1421596,TAP,3,2020
0,2017-07-01,53.962162,172013300,MO,3,2017
1,2017-08-01,52.658168999999994,172858000,MO,3,2017
2,2017-09-01,52.67478199999999,164443400,MO,3,2017
3,2017-10-01,53.908424,149449500,MO,4,2017
4,2017-11-01,56.93877,133012100,MO,4,2017
5,2017-12-01,59.943946999999994,148743100,MO,4,2017
6,2018-01-01,59.577835,150783100,MO,1,2018
7,2018-02-01,53.318527,162390600,MO,1,2018
8,2018-03-01,52.784912,189134600,MO,1,2018
9,2018-04-01,48.033501,209462500,MO,2,2018
10,2018-05-01,47.716763,170829900,MO,2,2018
11,2018-06-01,48.615627,158711400,MO,2,2018
12,2018-07-01,50.853413,160065400,MO,3,2018
13,2018-08-01,50.714756,130279500,MO,3,2018
14,2018-09-01,52.266009999999994,137743600,MO,3,2018
15,2018-10-01,57.08511,179044200,MO,4,2018
16,2018-11-01,48.123871,216737300,MO,4,2018
17,2018-12-01,43.349216,254997600,MO,4,2018
18,2019-01-01,44.031681,313556300,MO,1,2019
19,2019-02-01,46.761917,199276000,MO,1,2019
20,2019-03-01,51.240925,252395200,MO,1,2019
21,2019-04-01,49.165901,189534800,MO,2,2019
22,2019-05-01,44.39682,158366700,MO,2,2019
23,2019-06-01,42.84935,167463900,MO,2,2019
24,2019-07-01,43.266903000000006,142875900,MO,3,2019
25,2019-08-01,40.205956,257666800,MO,3,2019
26,2019-09-01,37.595417,278639600,MO,3,2019
27,2019-10-01,41.963959,223862100,MO,4,2019
28,2019-11-01,46.564159000000004,165860000,MO,4,2019
29,2019-12-01,46.760909999999996,169364500,MO,4,2019
30,2020-01-01,45.268723,175654300,MO,1,2020
31,2020-02-01,38.449364,207586600,MO,1,2020
32,2020-03-01,36.830242,382935800,MO,1,2020
33,2020-04-01,38.410854,222280500,MO,2,2020
34,2020-05-01,38.21513,224633300,MO,2,2020
35,2020-06-01,38.410854,205875200,MO,2,2020
36,2020-07-01,39.400002,10715600,MO,3,2020
37,2020-07-02,39.400002,4319396,MO,3,2020
0,2017-07-01,110.76621200000001,34586100,BUD,3,2017
1,2017-08-01,108.66399399999999,27034800,BUD,3,2017
2,2017-09-01,109.51773100000001,31672600,BUD,3,2017
3,2017-10-01,112.712372,38020400,BUD,4,2017
4,2017-11-01,105.102135,34254400,BUD,4,2017
5,2017-12-01,104.04950699999999,27654700,BUD,4,2017
6,2018-01-01,105.840263,39069700,BUD,1,2018
7,2018-02-01,99.031708,41088800,BUD,1,2018
8,2018-03-01,102.53858199999999,54163300,BUD,1,2018
9,2018-04-01,93.342377,44233200,BUD,2,2018
10,2018-05-01,87.289299,60417800,BUD,2,2018
11,2018-06-01,96.275726,36485400,BUD,2,2018
12,2018-07-01,97.193001,26031600,BUD,3,2018
13,2018-08-01,89.080849,27908700,BUD,3,2018
14,2018-09-01,83.672737,38102100,BUD,3,2018
15,2018-10-01,70.687561,53258400,BUD,4,2018
16,2018-11-01,73.448944,38062100,BUD,4,2018
17,2018-12-01,63.634602,41762600,BUD,4,2018
18,2019-01-01,73.913223,35948700,BUD,1,2019
19,2019-02-01,75.57637,28811100,BUD,1,2019
20,2019-03-01,81.194321,29805500,BUD,1,2019
21,2019-04-01,86.000031,20004800,BUD,2,2019
22,2019-05-01,78.70926700000001,27857000,BUD,2,2019
23,2019-06-01,86.6922,22049200,BUD,2,2019
24,2019-07-01,98.906097,50813700,BUD,3,2019
25,2019-08-01,92.559174,25327400,BUD,3,2019
26,2019-09-01,93.195824,23209800,BUD,3,2019
27,2019-10-01,79.111153,31675100,BUD,4,2019
28,2019-11-01,77.720322,23562400,BUD,4,2019
29,2019-12-01,81.25954399999999,19051800,BUD,4,2019
30,2020-01-01,74.583664,22133200,BUD,1,2020
31,2020-02-01,57.814716000000004,38308600,BUD,1,2020
32,2020-03-01,43.700278999999995,111428900,BUD,1,2020
33,2020-04-01,46.07745,54801400,BUD,2,2020
34,2020-05-01,46.434025,63898900,BUD,2,2020
35,2020-06-01,48.831001,70354500,BUD,2,2020
36,2020-07-01,50.110001000000004,4763400,BUD,3,2020
37,2020-07-02,50.110001000000004,2468138,BUD,3,2020
0,7/1/2017,7.502719,5224400,TRST,3,2017
1,8/1/2017,7.141141999999999,8281600,TRST,3,2017
2,9/1/2017,8.113737,7239200,TRST,3,2017
3,10/1/2017,8.369003,6432200,TRST,4,2017
4,11/1/2017,8.523983,6394200,TRST,4,2017
5,12/1/2017,8.444694,7686600,TRST,4,2017
6,1/1/2018,7.893955,7457000,TRST,1,2018
7,2/1/2018,7.802163,6287000,TRST,1,2018
8,3/1/2018,7.756267,6482000,TRST,1,2018
9,4/1/2018,7.909472999999999,5997900,TRST,2,2018
10,5/1/2018,8.048236,5828500,TRST,2,2018
11,6/1/2018,8.295112,7628300,TRST,2,2018
12,7/1/2018,8.481522,5574200,TRST,3,2018
13,8/1/2018,8.621325,7363700,TRST,3,2018
14,9/1/2018,7.9223,6121300,TRST,3,2018
15,10/1/2018,7.032927000000001,5933600,TRST,4,2018
16,11/1/2018,7.4085160000000005,5263800,TRST,4,2018
17,12/1/2018,6.441372,6755200,TRST,4,2018
18,1/1/2019,7.354305999999999,5187000,TRST,1,2019
19,2/1/2019,8.027186,4181100,TRST,1,2019
20,3/1/2019,7.413544,5918600,TRST,1,2019
21,4/1/2019,7.642828999999999,4454100,TRST,2,2019
22,5/1/2019,7.050510000000001,3951900,TRST,2,2019
23,6/1/2019,7.566400999999999,4897900,TRST,2,2019
24,7/1/2019,7.808883,5814000,TRST,3,2019
25,8/1/2019,7.394336999999999,5132200,TRST,3,2019
26,9/1/2019,7.8570850000000005,5846300,TRST,3,2019
27,10/1/2019,8.404575,5588600,TRST,4,2019
28,11/1/2019,8.54076,4683800,TRST,4,2019
29,12/1/2019,8.433759,7049200,TRST,4,2019
30,1/1/2020,7.775042999999999,6180800,TRST,1,2020
31,2/1/2020,6.725950999999999,5956500,TRST,1,2020
32,3/1/2020,5.304286,15256400,TRST,1,2020
33,4/1/2020,6.234496,10928700,TRST,2,2020
34,5/1/2020,6.234496,16390200,TRST,2,2020
35,6/1/2020,6.264183999999999,10447900,TRST,2,2020
36,7/1/2020,6.04,863200,TRST,3,2020
37,7/6/2020,6.07,192048,TRST,3,2020
